2019-09-22,0.315,0.322,0.296,0.3,4746257.731
2019-09-23,0.3,0.301,0.267,0.267,5018748.888
2019-09-24,0.268,0.282,0.179,0.193,11382802.227
2019-09-25,0.193,0.216,0.192,0.205,7989599.307
2019-09-26,0.205,0.207,0.164,0.189,24279989.881
2019-09-27,0.19,0.198,0.177,0.189,8852661.145
2019-09-28,0.19,0.208,0.187,0.204,6185913.405
2019-09-29,0.204,0.243,0.197,0.225,19751284.972
2019-09-30,0.224,0.257,0.213,0.25,12167825.852
2019-10-01,0.25,0.266,0.226,0.231,14560932.534
2019-10-02,0.232,0.24,0.22,0.233,7810945.432
2019-10-03,0.233,0.239,0.221,0.23,5249511.597
2019-10-04,0.23,0.236,0.222,0.229,5101699.439
2019-10-05,0.229,0.232,0.219,0.224,2930629.65
2019-10-06,0.224,0.227,0.21,0.213,6734272.413
2019-10-07,0.213,0.224,0.205,0.219,4925596.573
2019-10-08,0.219,0.234,0.214,0.226,5140102.028
2019-10-09,0.226,0.245,0.225,0.239,8811952.653
2019-10-10,0.238,0.269,0.232,0.253,11325621.542
2019-10-11,0.253,0.276,0.249,0.253,12595567.524
2019-10-12,0.252,0.262,0.244,0.257,7706971.411
2019-10-13,0.257,0.268,0.246,0.251,8989474.758
2019-10-14,0.251,0.268,0.247,0.267,4038160.907
2019-10-15,0.267,0.273,0.245,0.248,4917032.386
2019-10-16,0.248,0.25,0.223,0.228,7347722.725
2019-10-17,0.229,0.24,0.228,0.237,3907505.474
2019-10-18,0.236,0.239,0.218,0.226,4950083.789
2019-10-19,0.226,0.23,0.221,0.223,1637605.585
2019-10-20,0.223,0.226,0.211,0.224,3079554.172
2019-10-21,0.224,0.2305,0.2223,0.2262,2946278.254
2019-10-22,0.2262,0.2271,0.2174,0.2183,3357026.132
2019-10-23,0.2176,0.2184,0.1959,0.2,5871290.42
2019-10-24,0.2,0.2061,0.199,0.201,2508772.61
2019-10-25,0.2016,0.2194,0.1992,0.2131,6686053.35
2019-10-26,0.2133,0.2364,0.21,0.2156,9050646.259
2019-10-27,0.2161,0.239,0.208,0.2181,6338281.16
2019-10-28,0.2181,0.24,0.2181,0.2301,8218418.25
2019-10-29,0.23,0.235,0.2226,0.2262,5368087.53
2019-10-30,0.2263,0.2266,0.2066,0.211,4692012.3
2019-10-31,0.2109,0.2229,0.2074,0.221,4688218.98
2019-11-01,0.221,0.271,0.215,0.2596,14304576.167
2019-11-02,0.26,0.2799,0.2485,0.2584,13976078.565
2019-11-03,0.2583,0.271,0.2426,0.2639,9193362.0
2019-11-04,0.2639,0.2718,0.252,0.2577,6541960.34
2019-11-05,0.2577,0.2988,0.2452,0.2834,12381660.734
2019-11-06,0.2839,0.3106,0.2745,0.2843,13734927.615
2019-11-07,0.2842,0.2844,0.2635,0.2709,7619962.16
2019-11-08,0.2706,0.2819,0.2458,0.2556,7826744.26
2019-11-09,0.2555,0.2634,0.2522,0.2623,2360717.64
2019-11-10,0.2623,0.2741,0.2562,0.2674,4249486.71
2019-11-11,0.268,0.2915,0.2568,0.2826,9440919.31
2019-11-12,0.2827,0.2879,0.2656,0.2726,5658514.42
2019-11-13,0.2728,0.2993,0.2693,0.2873,6164765.24
2019-11-14,0.2875,0.2939,0.273,0.277,6214476.17
2019-11-15,0.2774,0.2859,0.2602,0.2645,4181121.64
2019-11-16,0.2651,0.2734,0.2628,0.2721,2142926.5
2019-11-17,0.2721,0.2789,0.2645,0.2674,2553750.53
2019-11-18,0.2669,0.269,0.2441,0.2489,4354994.37
2019-11-19,0.2489,0.252,0.2322,0.2443,4313965.48
2019-11-20,0.2443,0.256,0.2374,0.2539,2934993.12
2019-11-21,0.2539,0.2636,0.2301,0.247,7033474.3
2019-11-22,0.2474,0.2505,0.2001,0.2224,7416012.42
2019-11-23,0.2209,0.2336,0.2116,0.2286,3799417.56
2019-11-24,0.2294,0.2294,0.2013,0.2024,3584893.01
2019-11-25,0.2017,0.2154,0.185,0.2069,5157794.18
2019-11-26,0.207,0.2249,0.2046,0.2197,3733586.43
2019-11-27,0.2197,0.2348,0.2091,0.2248,6530663.52
2019-11-28,0.2247,0.315,0.2198,0.2865,25202098.964
2019-11-29,0.2864,0.2994,0.2708,0.2761,11302945.88
2019-11-30,0.2757,0.29,0.2596,0.2648,7950695.2
2019-12-01,0.2648,0.2701,0.2408,0.2651,8841167.41
2019-12-02,0.2651,0.2886,0.2593,0.2742,10471490.24
2019-12-03,0.2742,0.2979,0.2713,0.2879,6259037.82
2019-12-04,0.2874,0.294,0.2622,0.2625,10097278.9
2019-12-05,0.2622,0.2682,0.2541,0.2646,3919833.95
2019-12-06,0.2653,0.2723,0.2557,0.2679,4336433.76
2019-12-07,0.2678,0.2778,0.26,0.2753,3543966.95
2019-12-08,0.275,0.3022,0.2749,0.2934,9864259.94
2019-12-09,0.2939,0.337,0.2874,0.2944,20288422.211
2019-12-10,0.2944,0.2944,0.2652,0.2747,11050398.74
2019-12-11,0.2759,0.2951,0.2747,0.2867,6034544.91
2019-12-12,0.287,0.29,0.2673,0.2769,6970800.74
2019-12-13,0.2769,0.2776,0.2682,0.2719,3429363.89
2019-12-14,0.2716,0.2754,0.2499,0.2523,5092279.01
2019-12-15,0.2518,0.27,0.2503,0.2661,4401859.21
2019-12-16,0.2661,0.268,0.242,0.2437,7396609.71
2019-12-17,0.2432,0.2445,0.2157,0.2187,5187693.01
2019-12-18,0.2187,0.2476,0.2135,0.2447,5711203.68
2019-12-19,0.245,0.2462,0.226,0.2297,4357609.38
2019-12-20,0.2288,0.246,0.2197,0.2399,5280107.53
2019-12-21,0.2395,0.2416,0.23,0.24,2998933.32
2019-12-22,0.24,0.2542,0.2375,0.247,6041682.9
2019-12-23,0.2474,0.2533,0.2352,0.2403,3820287.88
2019-12-24,0.2403,0.2407,0.2301,0.2306,2978034.38
2019-12-25,0.2312,0.2327,0.2244,0.2275,2527901.7
2019-12-26,0.2269,0.2416,0.2268,0.2397,2486379.42
2019-12-27,0.239,0.239,0.2208,0.2295,3442670.61
2019-12-28,0.2295,0.2373,0.2273,0.2327,1670038.15
2019-12-29,0.233,0.2369,0.228,0.2317,1453339.67
2019-12-30,0.2311,0.2349,0.2223,0.2253,2064629.05
2019-12-31,0.2253,0.2287,0.214,0.2168,2613725.02
2020-01-01,0.2164,0.2248,0.2149,0.2201,2321528.73
2020-01-02,0.2201,0.221,0.2106,0.2139,2103741.28
2020-01-03,0.2135,0.23,0.2133,0.2272,4882382.62
2020-01-04,0.227,0.2352,0.2245,0.2352,2932660.58
2020-01-05,0.2352,0.2379,0.2282,0.2294,2236608.47
2020-01-06,0.2289,0.244,0.2287,0.2427,2980820.2
2020-01-07,0.2421,0.2442,0.2279,0.2303,3635835.7
2020-01-08,0.2305,0.2359,0.2232,0.2284,2778452.83
2020-01-09,0.2287,0.2294,0.2207,0.2222,2663278.29
2020-01-10,0.2221,0.2275,0.22,0.226,2729349.13
2020-01-11,0.2263,0.232,0.2236,0.2264,2928833.69
2020-01-12,0.2264,0.2305,0.2244,0.2283,2233290.74
2020-01-13,0.228,0.2308,0.224,0.227,1687930.16
2020-01-14,0.2272,0.235,0.224,0.2296,8617064.36
2020-01-15,0.2295,0.2579,0.2258,0.2474,10164581.41
2020-01-16,0.2474,0.251,0.2316,0.2414,4695347.11
2020-01-17,0.2418,0.268,0.2399,0.262,8766477.69
2020-01-18,0.2616,0.268,0.2478,0.2585,5538823.72
2020-01-19,0.2583,0.2611,0.233,0.24,5044576.51
2020-01-20,0.2402,0.2429,0.2315,0.237,2933922.34
2020-01-21,0.2366,0.2561,0.235,0.2482,8168296.52
2020-01-22,0.2488,0.251,0.2434,0.247,3814538.77
2020-01-23,0.2466,0.2472,0.2326,0.2356,3332831.78
2020-01-24,0.2356,0.2405,0.2303,0.2316,5173920.91
2020-01-25,0.2317,0.2373,0.2291,0.234,3294543.34
2020-01-26,0.2339,0.238,0.2332,0.2378,3136631.74
2020-01-27,0.2378,0.2424,0.2374,0.24,4103047.83
2020-01-28,0.2398,0.2463,0.2385,0.2437,5652197.78
2020-01-29,0.244,0.2444,0.239,0.2405,4807294.66
2020-01-30,0.2405,0.2455,0.2368,0.2415,6158421.05
2020-01-31,0.2416,0.2607,0.2394,0.2474,11278993.07
2020-02-01,0.2475,0.2521,0.2437,0.2475,4453097.47
2020-02-02,0.2476,0.2599,0.2421,0.2528,7346486.86
2020-02-03,0.2526,0.27,0.2483,0.263,8163398.23
2020-02-04,0.2632,0.2879,0.2588,0.2804,14258453.77
2020-02-05,0.2804,0.2846,0.2651,0.2753,8404671.66
