2021-01-31-01,132.63166547,133.18026975,131.84073219,131.84073219,331.18955679
2021-01-31-02,132.37224467,134.78329972,132.37224467,134.06037656,32.16844071
2021-01-31-03,134.09219354,134.09219355,132.25228673,132.25228673,38.61816235
2021-01-31-04,132.38719061,133.12553638,131.84073219,131.84073219,23.30864037
2021-01-31-05,131.69702792,132.48757642,131.3,131.81005866,167.28481729
2021-01-31-06,131.3,131.3,130.23134254,130.5569934,60.47301413
2021-01-31-07,130.41000001,131.24310631,130.41000001,131.07373542,41.32854505
2021-01-31-08,131.04783246,131.68504086,130.63792171,130.63792171,176.26613611
2021-01-31-09,130.63085739,131.70701756,130.55053418,131.32553108,33.80018045
2021-01-31-10,131.63483316,131.63483316,130.33936687,130.33936687,53.73707283
2021-01-31-11,130.33936685,131.63440987,130.33936685,131.63440814,264.88289408
2021-01-31-12,131.63440987,131.73402239,131.021438,131.5420244,188.39576756
2021-01-31-13,131.03510247,133.97137925,130.86856766,132.0,221.93734722
2021-01-31-14,132.51267406,132.51267426,131.30534882,131.30534882,130.3345957
2021-01-31-15,131.17855578,131.63958116,130.35696376,131.59552944,176.02194527
2021-01-31-16,130.20204049,130.92635814,126.13139417,127.41,413.8098224
2021-01-31-17,127.59927866,129.06512099,126.0,129.06512099,83.39940151
2021-01-31-18,128.4129662,128.61564336,125.93927961,125.93927961,167.42552151
2021-01-31-19,126.07677479,127.81551177,125.88930491,126.401869,52.26983339
2021-01-31-20,126.57548163,128.08830408,126.57548163,128.05734096,59.3428169
2021-01-31-21,128.05734096,128.43394682,127.26637365,128.22936967,75.04690262
2021-01-31-22,127.75,128.06360272,127.01024233,127.35532143,244.05299098
2021-01-31-23,127.85924167,128.77254239,127.80954062,128.67956094,22.6051204
2021-02-01-00,129.1009565,130.47034673,128.80258079,129.2794491,163.51455654
2021-02-01-01,129.27944923,129.27944925,126.11180196,127.11694404,121.7582444
2021-02-01-02,127.0,130.18750179,127.0,130.15356846,17.51996653
2021-02-01-03,129.70294155,130.78574997,129.64190539,129.80771644,182.45343729
2021-02-01-04,130.29999999,131.35586612,129.32878599,130.58509864,96.50890999
2021-02-01-05,129.99229533,131.05587091,129.99229533,130.34858207,39.44818437
2021-02-01-06,130.3,131.44853517,130.01745156,131.2731854,27.15710115
2021-02-01-07,131.44853517,132.31873786,129.94380639,130.56148605,231.80775875
2021-02-01-08,130.77592929,131.56207205,130.74328111,130.89647484,41.34228348
2021-02-01-09,131.02737131,133.15402855,129.69030445,133.14623412,95.19413556
2021-02-01-10,133.21530342,134.28925316,132.45457039,133.530305,94.93593533
2021-02-01-11,133.530305,133.530305,132.61378749,132.7200018,210.42445329
2021-02-01-12,132.53477756,136.37623236,131.84819726,135.31999999,247.58851595
2021-02-01-13,135.31999999,136.49260152,132.02,132.46448589,226.30468857
2021-02-01-14,132.73477358,133.10448557,131.14904061,131.75248091,126.70984695
2021-02-01-15,130.34024931,130.60532351,127.61053242,129.30998076,267.35005225
2021-02-01-16,129.6013026,130.43504067,129.0,129.05,137.02075169
2021-02-01-17,129.05000001,129.8843458,128.7,129.17174675,111.69423775
2021-02-01-18,128.7,130.99999989,128.69237239,130.99999946,112.49851819
2021-02-01-19,130.55579357,130.82655649,129.51,130.82655237,78.34418693
2021-02-01-20,130.70000001,131.89533284,130.7,131.30736652,267.32365377
2021-02-01-21,131.48778,131.9849628,130.66444227,131.04607998,110.87082713
2021-02-01-22,130.66444228,131.95536996,130.59030683,131.95536996,122.26675438
2021-02-01-23,131.82509939,133.024554,131.82509939,133.024554,140.68893387
2021-02-02-00,132.80543994,133.3799818,132.05865822,132.05865822,95.67200783
2021-02-02-01,133.08988891,135.99999999,133.08988891,134.25974036,472.29358059
2021-02-02-02,133.97137927,134.89082643,133.63,134.61294269,199.37983503
2021-02-02-03,134.8502917,134.85029173,133.4,133.4,16.09653776
2021-02-02-04,133.73360579,133.73360579,133.0,133.14938536,250.0756078
2021-02-02-05,133.32881795,135.75478006,133.32881795,134.37563968,98.77695647
2021-02-02-06,134.55417752,135.0,133.97137928,135.0,16.93652418
2021-02-02-07,134.95719912,135.40954422,134.5,135.163206,412.27915161
2021-02-02-08,135.55384136,137.60776433,135.55384136,137.55417503,297.5175151
2021-02-02-09,137.81711841,139.4390409,136.66115324,139.4390409,197.50237448
2021-02-02-10,139.47260814,143.50834724,139.47260814,142.0031947,862.42724047
2021-02-02-11,141.75260857,141.75260859,140.26581334,141.47646102,112.03167408
2021-02-02-12,141.74224925,141.92192227,139.00000002,139.00000002,543.13192781
2021-02-02-13,139.00000002,140.83343131,138.21233616,140.42487469,715.26202228
2021-02-02-14,140.65353532,144.89999999,140.65353532,142.74783766,364.25025346
2021-02-02-15,143.12389788,144.54632426,141.18312096,143.66418328,201.02227374
2021-02-02-16,143.60550512,145.17891099,142.31,145.17891099,315.55361177
2021-02-02-17,145.31328294,145.48800192,141.96545445,143.90276748,307.44841231
2021-02-02-18,144.03476888,144.13782416,143.19712051,143.40426238,174.1948447
2021-02-02-19,143.48033276,143.91171085,142.8451933,143.91171085,141.37131858
2021-02-02-20,144.0043392,145.5,143.68152617,145.5,105.85190209
2021-02-02-21,145.56928994,145.69,142.90168424,144.21443073,95.27375332
2021-02-02-22,143.27899475,143.78862931,142.14600251,142.14600251,87.49184405
2021-02-02-23,142.78998359,144.93614203,142.43649408,144.77204072,71.27692969
2021-02-03-00,144.4200336,144.4200336,142.0,142.0,62.34983775
2021-02-03-01,142.6216225,149.98972196,142.53863221,149.21000023,290.33842246
