2023-11-24-22,0.02644,0.0304,0.02614,0.02967,838250.31
2023-11-24-23,0.02967,0.0302,0.02791,0.02877,556635.39
2023-11-25-00,0.02877,0.02907,0.02618,0.02678,1010148.16
2023-11-25-01,0.02678,0.0303,0.02678,0.0299,2387739.26
2023-11-25-02,0.0299,0.0334,0.02767,0.03,1819683.08
2023-11-25-03,0.03,0.03038,0.02769,0.02821,977551.84
2023-11-25-04,0.02821,0.02903,0.0265,0.02707,786935.8
2023-11-25-05,0.02707,0.02875,0.026,0.02791,1016622.59
2023-11-25-06,0.02791,0.02791,0.0255,0.02559,386280.1
2023-11-25-07,0.02559,0.02627,0.02511,0.02562,463956.91
2023-11-25-08,0.02562,0.02798,0.0242,0.02615,1271668.41
2023-11-25-09,0.02615,0.02644,0.02401,0.02496,826517.08
2023-11-25-10,0.02496,0.026,0.02496,0.02573,554767.4
2023-11-25-11,0.02573,0.02864,0.02573,0.02864,622686.06
2023-11-25-12,0.02864,0.03099,0.02743,0.02755,1350706.56
2023-11-25-13,0.02755,0.02814,0.02701,0.02715,271965.79
2023-11-25-14,0.02715,0.02772,0.0253,0.02676,414565.86
2023-11-25-15,0.02676,0.02742,0.02531,0.02536,405661.77
2023-11-25-16,0.02536,0.0285,0.02536,0.02847,492576.35
2023-11-25-17,0.02847,0.02891,0.02712,0.02732,419157.33
2023-11-25-18,0.02732,0.02885,0.02665,0.02842,607642.2
2023-11-25-19,0.02842,0.0291,0.0275,0.02804,214550.57
2023-11-25-20,0.02804,0.03149,0.0279,0.02936,1112448.54
2023-11-25-21,0.02936,0.0325,0.02936,0.02962,765780.76
2023-11-25-22,0.02962,0.0329,0.0281,0.03028,704398.72
2023-11-25-23,0.03028,0.0336,0.02953,0.03327,1361193.79
2023-11-26-00,0.03327,0.03359,0.03041,0.03054,1078746.54
2023-11-26-01,0.03054,0.03249,0.02901,0.02961,1106658.84
2023-11-26-02,0.02961,0.031,0.02961,0.03034,196069.14
2023-11-26-03,0.03034,0.03184,0.02987,0.02987,307542.89
2023-11-26-04,0.02987,0.03,0.02898,0.02989,340151.08
2023-11-26-05,0.02989,0.03012,0.02908,0.03,674791.81
2023-11-26-06,0.03,0.03043,0.02915,0.03043,483566.22
2023-11-26-07,0.03043,0.03236,0.02915,0.03014,498184.88
2023-11-26-08,0.03014,0.03146,0.02989,0.03063,169431.66
2023-11-26-09,0.03063,0.03064,0.02856,0.02871,344437.27
2023-11-26-10,0.02871,0.02998,0.0284,0.02887,382717.24
2023-11-26-11,0.02887,0.0299,0.02841,0.02944,293548.71
2023-11-26-12,0.02944,0.02994,0.02721,0.02721,815461.69
2023-11-26-13,0.02721,0.0288,0.0272,0.02797,645806.25
2023-11-26-14,0.02797,0.02902,0.02739,0.02862,361471.29
2023-11-26-15,0.02862,0.02996,0.0286,0.02916,301668.64
2023-11-26-16,0.02916,0.0293,0.02583,0.02666,989571.89
2023-11-26-17,0.02666,0.02697,0.024,0.02481,2543965.55
2023-11-26-18,0.02481,0.02768,0.02474,0.02679,733163.54
2023-11-26-19,0.02679,0.02679,0.0245,0.02461,657209.73
2023-11-26-20,0.02461,0.02625,0.02418,0.02547,406513.54
2023-11-26-21,0.02547,0.02639,0.02434,0.02571,597414.37
